time	major_opr	minor_opr	process_name	pid	tid	parent_pid	buffer_length	entropy_bit_based	entropy_byte_based	file_name	is_rename	is_delete	file_size	offset
133349321721524990	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9b9cdc69c1c24e2b.automaticDestinations-ms	0	0	0	0
133349321721525063	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9b9cdc69c1c24e2b.automaticDestinations-ms	0	0	0	0
133349321721525030	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	512	0.5690531978678315	0.8707851876713015	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9b9cdc69c1c24e2b.automaticDestinations-ms	0	0	10240	0
133349321721525152	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9b9cdc69c1c24e2b.automaticDestinations-ms	0	0	0	0
133349321721525121	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	512	0.5002398899598881	0.8015951525023332	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9b9cdc69c1c24e2b.automaticDestinations-ms	0	0	10240	512
133349321721525225	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9b9cdc69c1c24e2b.automaticDestinations-ms	0	0	0	0
133349321721525190	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	512	0.47085022456055514	1.3048431985154045	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9b9cdc69c1c24e2b.automaticDestinations-ms	0	0	10240	1024
133349321721525302	IRP_MJ_LOCK_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9b9cdc69c1c24e2b.automaticDestinations-ms	0	0	0	0
133349321721525322	IRP_MJ_LOCK_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9b9cdc69c1c24e2b.automaticDestinations-ms	0	0	0	0
133349321721525345	IRP_MJ_LOCK_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9b9cdc69c1c24e2b.automaticDestinations-ms	0	0	0	0
133349321721525362	IRP_MJ_LOCK_CONTROL	IRP_MJ_CLOSE	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9b9cdc69c1c24e2b.automaticDestinations-ms	0	0	0	0
133349321721525380	IRP_MJ_LOCK_CONTROL	IRP_MJ_CLOSE	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9b9cdc69c1c24e2b.automaticDestinations-ms	0	0	0	0
133349321721525455	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9b9cdc69c1c24e2b.automaticDestinations-ms	0	0	0	0
133349321721525424	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	512	0.40417182017619563	0.8902122529194035	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9b9cdc69c1c24e2b.automaticDestinations-ms	0	0	10240	4096
133349321721525606	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9b9cdc69c1c24e2b.automaticDestinations-ms	0	0	0	0
133349321721525569	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	512	0.850453501601518	2.7889652820709045	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9b9cdc69c1c24e2b.automaticDestinations-ms	0	0	10240	1536
133349321721525674	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9b9cdc69c1c24e2b.automaticDestinations-ms	0	0	0	0
133349321721525640	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	256	0.9169882436828392	4.943683822135604	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9b9cdc69c1c24e2b.automaticDestinations-ms	0	0	10240	2688
133349321721525737	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9b9cdc69c1c24e2b.automaticDestinations-ms	0	0	0	0
133349321721525704	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	192	0.9394151124345097	4.93980662868043	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9b9cdc69c1c24e2b.automaticDestinations-ms	0	0	10240	3840
133349321721525801	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9b9cdc69c1c24e2b.automaticDestinations-ms	0	0	0	0
133349321721525768	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	192	0.9630811891952706	5.231156054991741	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9b9cdc69c1c24e2b.automaticDestinations-ms	0	0	10240	5440
133349321721525867	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9b9cdc69c1c24e2b.automaticDestinations-ms	0	0	0	0
133349321721525834	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	192	0.932547231460621	4.896850468418403	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9b9cdc69c1c24e2b.automaticDestinations-ms	0	0	10240	6464
133349321721525930	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9b9cdc69c1c24e2b.automaticDestinations-ms	0	0	0	0
133349321721525897	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	192	0.9505119944968938	5.174882276918753	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9b9cdc69c1c24e2b.automaticDestinations-ms	0	0	10240	7296
133349321721526001	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9b9cdc69c1c24e2b.automaticDestinations-ms	0	0	0	0
133349321721525970	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	192	0.9343004145349258	4.97163467091629	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9b9cdc69c1c24e2b.automaticDestinations-ms	0	0	10240	8384
133349321721526061	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9b9cdc69c1c24e2b.automaticDestinations-ms	0	0	0	0
133349321721526032	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	146	0.8960382325345573	4.204195358847027	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9b9cdc69c1c24e2b.automaticDestinations-ms	0	0	10240	9984
133349321721527937	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\	0	0	0	0
133349321721527993	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\	0	0	0	0
133349321721528033	IRP_MJ_QUERY_VOLUME_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\	0	0	0	0
133349321721528245	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\Desktop\myfiles\c92d\003517.txt	0	0	0	0
133349321721528296	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\Desktop\myfiles\c92d\003517.txt	0	0	0	0
133349321721529159	IRP_MJ_FILE_SYSTEM_CONTROL	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\Desktop\myfiles\c92d\003517.txt	0	0	0	0
133349321721529226	IRP_MJ_QUERY_VOLUME_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\Desktop\myfiles\c92d\003517.txt	0	0	0	0
133349321721529477	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\Desktop\myfiles\c92d	0	0	0	0
133349321721529597	IRP_MJ_FILE_SYSTEM_CONTROL	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\Desktop\myfiles\c92d	0	0	0	0
133349321721529754	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\Desktop\myfiles\c92d	0	0	0	0
133349321721529763	IRP_MJ_FILE_SYSTEM_CONTROL	OP_NOTHING	\Device\HarddiskVolume3\Windows\System32\SearchIndexer.exe	6124	6464	844	0	0	0	\Device\HarddiskVolume3	0	0	0	0
133349321721529911	IRP_MJ_FILE_SYSTEM_CONTROL	OP_NOTHING	\Device\HarddiskVolume3\Windows\System32\SearchIndexer.exe	6124	6464	844	0	0	0	\Device\HarddiskVolume3	0	0	0	0
133349321721529957	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\Desktop\myfiles\c92d\003517.txt	0	0	0	0
133349321721530035	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\Desktop\myfiles\c92d\003517.txt	0	0	0	0
133349321721530469	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\Desktop\myfiles\c92d\003517.txt	0	0	0	0
133349321721530960	IRP_MJ_FILE_SYSTEM_CONTROL	OP_NOTHING	\Device\HarddiskVolume3\Windows\System32\SearchIndexer.exe	6124	6464	844	0	0	0	\Device\HarddiskVolume3	0	0	0	0
133349321721534504	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	0	0	0	0
133349321721534541	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	0	0	0	0
133349321721535818	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Windows\System32\notepad.exe	0	0	0	0
133349321721535844	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Windows\System32\notepad.exe	0	0	0	0
133349321721536018	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Windows\System32\notepad.exe	0	0	0	0
133349321721536039	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Windows\System32\notepad.exe	0	0	0	0
133349321721536341	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	0	0	0	0
133349321721536362	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	0	0	0	0
133349321721536663	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Windows\System32\notepad.exe	0	0	0	0
133349321721536684	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Windows\System32\notepad.exe	0	0	0	0
133349321721536805	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\	0	0	0	0
133349321721536959	IRP_MJ_DIRECTORY_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\	0	0	0	0
133349321721537114	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Windows	0	0	0	0
133349321721537202	IRP_MJ_DIRECTORY_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Windows	0	0	0	0
133349321721537369	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Windows\System32	0	0	0	0
133349321721537491	IRP_MJ_DIRECTORY_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Windows\System32	0	0	0	0
133349321721539387	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Windows\System32\notepad.exe	0	0	0	0
133349321721539412	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Windows\System32\notepad.exe	0	0	0	0
133349321721539570	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Windows\System32\notepad.exe	0	0	0	0
133349321721539589	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Windows\System32\notepad.exe	0	0	0	0
133349321721539893	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	0	0	0	0
133349321721539913	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	0	0	0	0
133349321721541113	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Program Files\Windows NT\Accessories\wordpad.exe	0	0	0	0
133349321721541134	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Program Files\Windows NT\Accessories\wordpad.exe	0	0	0	0
133349321721541294	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Program Files\Windows NT\Accessories\wordpad.exe	0	0	0	0
133349321721541315	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Program Files\Windows NT\Accessories\wordpad.exe	0	0	0	0
133349321721541685	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	0	0	0	0
133349321721541705	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	0	0	0	0
133349321721541989	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Program Files\Windows NT\Accessories\wordpad.exe	0	0	0	0
133349321721542008	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Program Files\Windows NT\Accessories\wordpad.exe	0	0	0	0
133349321721542176	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Program Files\Windows NT\Accessories	0	0	0	0
133349321721542250	IRP_MJ_DIRECTORY_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Program Files\Windows NT\Accessories	0	0	0	0
133349321721542511	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Windows\System32\notepad.exe	0	0	0	0
133349321721542533	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Windows\System32\notepad.exe	0	0	0	0
133349321721542640	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\	0	0	0	0
133349321721542714	IRP_MJ_DIRECTORY_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\	0	0	0	0
133349321721542825	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Windows	0	0	0	0
133349321721542896	IRP_MJ_DIRECTORY_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Windows	0	0	0	0
133349321721543000	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Windows\System32	0	0	0	0
133349321721543087	IRP_MJ_DIRECTORY_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Windows\System32	0	0	0	0
133349321721551342	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	0	0	0	0
133349321721551365	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	0	0	0	0
133349321721553149	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Windows\System32\notepad.exe	0	0	0	0
133349321721553173	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Windows\System32\notepad.exe	0	0	0	0
133349321721553574	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	0	0	0	0
133349321721553600	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	0	0	0	0
133349321721555392	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Windows\System32\notepad.exe	0	0	0	0
133349321721555416	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Windows\System32\notepad.exe	0	0	0	0
133349321721555652	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	0	0	0	0
133349321721555672	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	0	0	0	0
133349321721557374	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Program Files\Windows NT\Accessories\wordpad.exe	0	0	0	0
133349321721557400	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Program Files\Windows NT\Accessories\wordpad.exe	0	0	0	0
133349321721557645	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	0	0	0	0
133349321721557668	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	0	0	0	0
133349321721562414	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Program Files\Internet Explorer\iexplore.exe	0	0	0	0
133349321721562437	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Program Files\Internet Explorer\iexplore.exe	0	0	0	0
133349321721562659	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	0	0	0	0
133349321721562679	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	0	0	0	0
133349321721566780	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Windows\System32\mspaint.exe	0	0	0	0
133349321721566803	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Windows\System32\mspaint.exe	0	0	0	0
133349321721567029	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	1908	4820	0	0	0	\Device\HarddiskVolume3\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	0	0	0	0
