time	major_opr	minor_opr	process_name	pid	tid	parent_pid	buffer_length	entropy_bit_based	entropy_byte_based	file_name	is_rename	is_delete	file_size	offset
133349234314258551	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	0	0
133349234314258426	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	4096	0.9934588493598154	4.5941652101894075	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	1425902	352256
133349234314259343	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	0	0
133349234314259210	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	4096	0.9932470491824834	4.572216086566717	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	1425902	356352
133349234314260206	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	0	0
133349234314260081	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	4096	0.9949134771411196	4.555834537217232	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	1425902	360448
133349234314261004	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	0	0
133349234314260895	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	4096	0.9929448322793997	4.6053018197643	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	1425902	364544
133349234314261775	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	0	0
133349234314261666	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	4096	0.9931871375573984	4.582035443504182	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	1425902	368640
133349234314262659	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	0	0
133349234314262533	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	4096	0.9930578602476592	4.657968804027593	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	1425902	372736
133349234314263594	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	0	0
133349234314263469	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	4096	0.993517545927368	4.643658161244177	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	1425902	376832
133349234314263685	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	0	0
133349234314263659	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	1	0.8112781244591328	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	1425902	380928
133349234314264453	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	0	0
133349234314264344	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	4096	0.9953126937851	4.6157004525824155	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	1425902	380928
133349234314265389	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	0	0
133349234314265275	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	4096	0.9948465922023366	4.64817806071172	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	1425902	385024
133349234314266179	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	0	0
133349234314266052	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	4096	0.993118341590212	4.596266748998226	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	1425902	389120
133349234314267022	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	0	0
133349234314266912	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	4096	0.9948092444477028	4.621375224948718	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	1425902	393216
133349234314267799	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	0	0
133349234314267690	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	4096	0.995198246220214	4.624911802986784	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	1425902	397312
133349234314268578	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	0	0
133349234314268465	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	4096	0.9963622789622799	4.620339210991257	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	1425902	401408
133349234314269350	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	0	0
133349234314269240	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	4096	0.9965232399692001	4.578731728872857	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	1425902	405504
133349234314270119	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	0	0
133349234314270010	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	4096	0.9927248926345966	4.581031354055208	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	1425902	409600
133349234314270193	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	0	0
133349234314270176	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	1	0.8112781244591328	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	1425902	413696
133349234314270937	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	0	0
133349234314270828	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	4096	0.9937906794177931	4.623151180692874	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	1425902	413696
133349234314271717	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	0	0
133349234314271609	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	4096	0.9928484768110648	4.629235482194706	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	1425902	417792
133349234314272497	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	0	0
133349234314272388	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	4096	0.9939614177587646	4.602234483015043	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	1425902	421888
133349234314273277	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	0	0
133349234314273168	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	4096	0.9955927544527945	4.607866622942849	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	1425902	425984
133349234314274047	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	0	0
133349234314273937	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	4096	0.9881959647493059	4.568571356443606	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	1425902	430080
133349234314274819	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	0	0
133349234314274710	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	4096	0.9905015917572999	4.613474766130529	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	1425902	434176
133349234314275593	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	0	0
133349234314275484	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	4096	0.9896625584159803	4.598488207201425	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	1425902	438272
133349234314276364	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	0	0
133349234314276255	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	4096	0.9909819331644014	4.52924143863048	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	1425902	442368
133349234314277139	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	0	0
133349234314277030	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	4096	0.9916599563439632	4.564793267146417	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	1425902	446464
133349234314278245	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	0	0
133349234314278134	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	4096	0.9901847031524831	4.587773029113481	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	1425902	450560
133349234314279017	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	0	0
133349234314278908	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	4096	0.9926359667390179	4.590443114432254	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	1425902	454656
133349234314279785	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	0	0
133349234314279677	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	4096	0.9913242766043926	4.612895677538423	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	1425902	458752
133349234314280555	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	0	0
133349234314280446	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe	6132	2652	988	4096	0.993126960076919	4.58656074793165	\Device\HarddiskVolume3\Users\gary\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{abd304d1-6d7a-46d4-990a-e50149fb567a}\appsconversions.txt	0	0	1425902	462848
